Species,Test AUC,wc2.1_30s_bio_1_fc,wc2.1_30s_bio_2_fc,wc2.1_30s_bio_3_fc,wc2.1_30s_bio_4_fc,wc2.1_30s_bio_5_fc,wc2.1_30s_bio_6_fc,wc2.1_30s_bio_7_fc,wc2.1_30s_bio_8_fc,wc2.1_30s_bio_9_fc,wc2.1_30s_bio_10_fc,wc2.1_30s_bio_11_fc,wc2.1_30s_bio_12_fc,wc2.1_30s_bio_13_fc,wc2.1_30s_bio_14_fc,wc2.1_30s_bio_15_fc,wc2.1_30s_bio_16_fc,wc2.1_30s_bio_17_fc,wc2.1_30s_bio_18_fc,wc2.1_30s_bio_19_fc,wc2.1_30s_bio_20_fc
Mastixia_arborea,0.926,2.4,7.2,1.5,3.8,0.0,0.5,0.0,0.0,1.2,5.8,1.0,15.3,0.0,0.1,0.0,2.6,0.0,0.3,37.1,21.2
Maytenus_rothiana,0.414,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2,3.4,0.0,0.0,0.3,0.0,67.4,0.4,0.0,3.4,11.0,13.5
Meiogyne_pannosa,0.947,3.8,5.1,3.7,0.3,0.8,0.5,0.0,0.8,1.9,7.4,5.3,30.0,0.1,2.4,0.4,0.3,1.9,4.5,23.6,7.2
Meiogyne_ramarowii,0.902,0.0,6.5,2.4,0.1,0.0,0.9,4.8,0.0,0.2,1.1,1.2,3.4,0.0,0.1,0.0,0.0,1.0,8.1,66.9,3.3
Melicope_lunu-ankenda,0.799,0.0,0.1,0.0,0.0,0.0,8.8,6.0,0.6,0.0,0.0,0.0,8.5,41.9,1.4,0.0,19.4,8.0,1.6,2.1,1.8
Meliosma_pinnata,0.851,5.7,0.0,2.1,3.8,27.5,0.0,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Memecylon_gracile,0.946,0.0,19.2,0.0,0.0,5.4,0.0,56.7,0.0,0.7,0.0,0.0,0.9,0.0,0.0,0.3,0.1,0.0,3.9,12.8,0.0
Memecylon_heyneanum,0.931,0.0,3.7,0.0,27.2,0.1,0.0,43.3,0.0,0.0,1.6,0.0,0.0,0.1,0.0,0.5,0.0,1.3,2.7,0.8,18.7
Memecylon_malabaricum,0.882,0.0,1.5,0.0,15.5,4.8,0.6,0.0,0.0,0.0,0.0,0.0,36.8,0.0,40.6,0.0,0.0,0.2,0.0,0.0,0.0
Memecylon_pseudogracile,0.994,0.0,13.9,0.9,0.0,0.0,0.0,15.4,8.3,5.3,0.0,0.0,5.8,0.0,7.7,5.5,5.6,0.0,0.0,31.7,0.0
Memecylon_randerianum,0.949,0.0,24.5,0.0,0.0,0.0,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.5,12.4
Memecylon_subsessile,0.852,0.0,2.4,1.5,0.0,0.0,24.9,11.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,35.5,0.0,3.7,13.6
Memecylon_talbotianum,0.914,0.1,5.3,1.2,5.0,4.1,0.0,0.0,0.6,0.0,11.1,0.0,31.8,0.0,0.0,0.6,0.9,0.0,0.7,3.7,34.7
Memecylon_terminale,0.876,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0.0,0.0,2.9,15.0,2.9
Memecylon_umbellatum,0.953,0.0,0.0,0.0,1.3,3.1,0.0,0.1,0.3,0.0,0.0,0.2,0.4,15.9,0.2,58.8,1.3,1.1,5.9,1.7,9.6
Memecylon_wightii,0.829,0.6,0.0,0.0,0.7,0.0,2.6,0.0,6.9,0.0,3.6,0.0,38.2,2.1,8.0,3.9,9.3,0.0,0.0,22.6,1.7
Mesua_ferrea,0.922,12.4,0.8,6.3,0.1,0.0,0.0,0.7,0.3,0.4,0.0,9.5,20.6,0.1,0.8,0.0,0.3,0.6,0.0,40.7,6.3
Meteoromyrtus_wynaadensis,0.984,0.0,23.5,1.7,3.8,0.0,0.0,30.3,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,6.9
Meyna_laxiflora,0.852,0.0,0.5,0.1,0.0,0.0,0.0,4.7,0.0,0.5,0.0,0.0,0.0,33.1,12.6,17.4,1.4,3.5,14.1,6.1,6.0
Microcos_paniculata,0.986,0.0,0.0,0.0,3.9,0.2,0.0,3.5,1.1,0.0,0.0,11.7,0.0,2.9,0.0,27.5,0.1,0.5,41.8,6.1,0.6
Microtropis_latifolia,0.89,0.0,4.4,1.8,0.0,0.0,0.0,11.5,13.6,1.2,17.2,1.7,10.3,0.0,1.3,0.1,0.0,3.3,0.0,32.1,1.4
Miliusa_gokhalaei,0.915,0.0,0.0,8.5,5.3,0.0,0.0,44.1,18.3,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,14.8,0.0,0.1,6.0
Miliusa_nilagirica,0.963,0.4,21.1,0.3,0.1,0.0,0.0,9.3,9.3,4.0,0.0,0.0,4.5,0.0,9.3,3.1,6.1,0.0,0.3,32.4,0.0
Mimusops_elengi,0.843,0.0,5.2,0.6,0.2,1.0,8.6,0.8,0.0,0.4,0.0,1.7,4.2,25.6,4.6,16.1,3.2,1.1,16.8,1.4,8.5
Mitragyna_parvifolia,0.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7,0.0,0.0,0.0,0.0,0.0,0.0,39.3
Mitragyna_tubulosa,0.862,0.0,0.1,7.9,0.0,0.0,0.0,51.5,0.0,0.2,0.0,0.0,0.0,1.1,0.0,0.9,0.4,0.0,0.0,0.0,37.9
Mitrephora_grandiflora,0.928,0.0,0.0,4.5,6.1,0.0,3.9,24.3,0.0,0.0,0.0,0.0,0.0,0.0,46.5,1.4,0.0,3.4,0.0,10.0,0.0
Moullava_spicata,0.955,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,83.7,0.0,2.7,7.7,5.7,0.0
Murraya_koenigii,0.902,0.0,1.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,9.6,0.0,0.0,1.6,18.7,25.5
Murraya_paniculata,0.754,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,59.8,0.0,0.0,25.8,0.0,1.5,12.0
Myristica_beddomei,0.99,0.0,0.0,0.0,0.0,3.2,0.0,0.2,0.0,0.6,0.0,0.3,0.0,0.0,0.0,73.0,0.0,0.0,19.0,3.1,0.7
Myristica_dactyloides,0.898,0.0,3.8,9.6,0.0,0.0,0.7,0.0,0.2,2.0,6.7,2.3,26.5,0.2,3.0,0.0,0.1,0.7,0.1,36.1,7.8
Myristica_malabarica,0.837,0.6,2.0,30.0,1.1,0.0,0.0,7.2,0.0,0.0,0.0,1.3,33.5,0.0,3.9,0.1,0.0,0.2,1.9,5.5,12.7
Neolitsea_fischeri,0.946,0.0,0.0,0.0,5.1,3.0,0.0,0.2,0.0,0.0,2.7,0.0,0.0,0.2,82.9,5.8,0.0,0.0,0.0,0.0,0.0
Neolitsea_scrobiculata,0.938,0.0,3.1,0.0,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.0
Neolitsea_zeylanica,0.883,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1,0.1,6.8,0.0,0.0,4.3,0.8,0.4
Nothapodytes_nimmoniana,0.861,0.0,0.8,0.1,19.2,0.0,0.1,0.9,0.0,0.0,0.0,5.5,17.7,12.8,0.0,13.8,0.5,2.5,1.9,1.3,22.8
Nothopegia_aureofulva,0.974,0.0,1.0,1.4,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.1,59.4,6.8,0.0,0.0,4.4,0.0,11.5
Nothopegia_beddomei,0.923,2.8,2.3,10.6,1.7,0.0,6.8,4.1,1.0,0.2,8.4,0.0,11.4,1.2,3.6,2.4,12.5,0.4,0.2,21.8,8.8
Nothopegia_castaneifolia,0.951,0.0,0.2,0.0,0.0,0.0,0.0,0.9,2.2,0.0,0.0,0.0,0.0,10.0,0.0,69.8,0.0,0.0,7.4,2.5,7.0
Nothopegia_racemosa,0.905,0.0,0.0,6.4,3.6,12.0,0.0,0.0,2.5,0.0,0.0,0.7,33.1,10.2,5.6,9.6,0.2,0.0,4.4,3.6,7.9
Nothopegia_travancorica,0.971,0.0,11.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,2.3,0.0,1.6,0.5,0.0,1.1,12.9,57.9,3.6
Ocotea_lancifolia,0.97,5.0,9.0,2.1,3.4,0.3,0.0,5.6,0.0,0.4,5.4,1.4,14.7,0.0,9.9,0.6,0.1,18.4,0.2,23.6,0.1
Octotropis_travancorica,0.998,0.0,0.1,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1,11.6,0.0,0.0,0.0,0.0,0.0
Olea_dioica,0.854,0.0,0.7,4.3,0.8,5.4,0.7,0.1,0.0,0.0,0.0,0.1,36.9,15.0,9.3,1.2,6.3,0.2,7.9,5.2,6.0
Oreocnide_integrifolia,0.867,5.6,1.7,4.3,5.9,41.1,0.1,34.2,0.9,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.3,3.9,0.2,0.4
Ormosia_travancorica,0.945,0.0,4.1,0.0,0.0,8.9,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.3,0.0,0.3,2.9,4.7
Orophea_erythrocarpa,0.81,0.3,4.6,0.0,0.0,0.5,0.0,44.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,49.5
Orophea_sivarajanii,0.978,0.0,6.4,0.0,0.3,0.4,0.0,29.8,9.5,0.0,0.0,0.0,0.0,0.0,10.8,0.4,0.0,0.1,0.6,34.5,7.2
Orophea_thomsonii,0.836,0.2,4.3,0.5,0.5,0.0,1.5,32.2,3.0,0.2,0.0,0.0,0.0,3.4,0.0,5.9,0.0,8.0,0.0,8.7,31.6
Orophea_zeylanica,0.83,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,30.7,2.1,48.6,0.7,0.0,0.0,0.0,0.0
Otonephelium_stipulaceum,0.955,0.0,3.2,3.7,0.0,0.1,2.9,0.2,0.0,2.1,0.0,3.1,3.4,1.5,0.3,0.3,5.9,8.6,8.4,46.2,10.2
Oxyceros_rugulosus,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,89.6,0.0,1.8,1.5,6.5,0.0
Pajanelia_longifolia,0.931,0.0,5.0,0.0,0.1,0.0,0.0,9.4,0.0,0.0,0.0,0.0,2.7,24.9,5.6,0.0,0.0,0.0,0.0,16.8,35.6
Palaquium_bourdillonii,0.999,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.1,80.5,3.3,0.6,0.0,1.1,0.0,0.0
Palaquium_ellipticum,0.926,2.5,2.4,8.0,0.1,0.0,0.0,0.6,0.6,2.3,11.4,3.7,15.5,0.6,4.4,0.1,0.0,0.9,0.1,45.2,1.4
Pandanus_furcatus,0.94,1.8,3.3,0.6,0.2,0.0,0.0,47.6,0.0,0.0,6.1,0.0,9.1,0.4,0.3,0.0,6.2,0.5,0.3,3.3,20.3
Paracroton_pendulus_subsp._zeylanicus,0.963,7.4,1.1,6.8,0.0,0.0,0.7,1.7,0.7,2.6,0.1,4.7,12.4,0.0,3.4,0.9,0.0,1.1,0.6,48.4,7.4
Paramignya_monophylla,0.939,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.6,1.0,0.4,69.0,0.0,0.0,3.3,16.5,0.0
Pavetta_sp,0.925,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,81.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persea_macrantha,0.922,0.0,4.3,10.3,0.0,3.3,3.2,6.6,1.5,1.2,8.9,0.0,30.6,1.2,1.2,0.2,1.9,0.0,1.6,3.4,20.5
Pinanga_dicksonii,0.949,0.3,7.6,0.0,8.0,0.0,0.0,18.4,1.2,0.0,0.0,0.0,9.2,7.3,0.0,0.0,15.4,0.0,1.9,25.8,4.9
Poeciloneuron_indicum,0.956,3.4,0.0,0.4,2.1,0.0,0.8,3.3,0.0,0.0,0.0,0.3,22.0,6.4,0.8,0.0,0.0,0.0,2.0,50.2,8.3
Polyalthia_coffeoides,0.978,2.8,3.6,0.5,0.0,0.0,0.0,0.1,0.0,3.2,0.0,0.0,10.9,1.0,0.0,0.2,7.2,24.0,0.0,38.4,8.0
Polyalthia_fragrans,0.939,0.0,0.6,23.2,0.1,0.0,1.2,1.7,0.0,0.0,0.4,0.6,9.6,0.0,4.0,0.3,0.1,0.0,0.0,4.9,53.2
Polyalthia_malabarica,0.938,0.0,4.0,3.2,0.0,0.0,4.3,61.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.6,0.0,0.0,4.3
Prismatomeris_tetrandra,0.894,0.0,0.4,0.0,0.0,0.0,0.0,57.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,41.6
Prunus_ceylanica,0.822,0.0,2.8,2.5,6.6,0.0,2.0,25.4,1.9,0.0,0.0,0.2,19.0,0.0,23.7,0.9,0.0,1.5,0.1,9.9,3.6
Psychotria_anamallayana,0.96,0.0,11.1,0.0,3.2,4.1,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,54.6,0.0,0.0,0.0,0.1,2.3,0.3
Psychotria_dalzellii,0.973,0.0,11.7,0.0,6.1,0.0,0.0,0.0,1.6,0.3,0.0,0.9,5.4,7.5,5.1,0.0,20.9,5.0,12.6,0.6,22.2
Psychotria_flavida,0.956,0.0,0.0,0.0,27.5,0.0,0.0,1.8,0.0,0.0,0.0,15.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3
Psychotria_nigra,0.902,0.0,0.9,20.9,0.0,0.0,3.0,0.0,0.7,0.2,12.4,0.8,29.1,2.0,0.0,1.0,0.2,0.0,0.0,21.1,7.6
Psychotria_truncata,0.981,3.3,4.3,0.0,2.0,0.0,0.0,0.0,0.3,1.3,0.0,0.0,0.3,0.0,0.1,0.0,2.8,0.0,0.8,84.7,0.1
Psydrax_dicoccos,0.901,0.0,0.0,5.9,7.2,0.0,1.0,0.0,4.6,0.0,11.2,0.0,22.7,19.1,2.4,9.4,0.1,0.1,4.5,2.2,9.5
Pterospermum_diversifolium,0.767,0.0,0.7,0.0,3.8,0.0,4.4,0.0,0.0,0.8,0.0,13.7,34.9,14.6,0.0,0.0,5.7,0.0,1.6,0.0,19.8
Pterospermum_reticulatum,0.909,0.0,1.0,5.9,0.1,0.0,0.0,11.0,0.3,0.3,0.0,0.0,1.2,0.0,33.6,6.2,0.0,0.7,2.8,8.0,29.0
Pterospermum_rubiginosum,0.944,0.0,8.0,0.0,0.0,0.0,0.4,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,41.0,29.3
Pterygota_alata,0.942,0.0,3.5,1.6,0.0,0.0,16.9,45.7,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.7,0.2,1.2,0.8,0.0,28.1
Rapanea_wightiana,0.921,0.0,0.0,0.0,18.2,0.0,0.0,0.0,10.0,0.0,0.0,0.0,53.8,0.0,0.0,0.0,0.0,0.0,0.0,14.5,3.6
Reinwardtiodendron_anamalaiense,0.941,0.0,3.3,6.7,1.6,0.0,3.3,0.0,0.4,1.1,0.0,3.2,20.0,0.0,4.5,0.0,0.1,0.8,2.6,33.0,19.4
Rourea_minor,0.983,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,80.0,0.4,0.0,0.0,11.4,6.4
Sageraea_laurina,0.924,0.0,0.0,1.3,10.0,0.9,0.0,0.0,0.0,0.0,0.0,3.1,0.0,18.1,0.0,47.2,0.0,0.0,6.9,0.7,11.9
Sageraea_thwaitesii,0.948,0.4,2.6,6.0,2.8,0.0,10.8,18.8,0.0,0.9,0.0,0.0,0.0,3.9,0.0,3.7,0.0,26.5,0.1,0.0,23.4
Saprosma_corymbosum,1.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4,10.6,0.0,0.0,0.0,0.0,0.0
Saprosma_glomerata,0.969,0.6,21.4,0.0,0.0,8.4,0.7,24.4,12.9,0.0,0.0,0.0,0.0,0.0,0.7,3.2,0.0,0.5,0.5,26.6,0.2
Saraca_asoca,0.782,0.0,0.0,0.0,1.7,0.0,0.0,0.4,0.0,0.0,0.0,12.6,0.0,10.5,0.9,17.6,0.0,0.0,19.4,8.5,28.4
Schefflera_micrantha,0.971,0.0,0.0,0.0,0.0,0.0,0.0,55.3,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,9.6,0.0
Scolopia_crenata,0.919,2.2,1.7,6.3,2.1,0.0,0.4,18.8,7.3,0.0,7.1,0.0,11.3,3.7,15.2,0.6,0.0,1.3,0.0,12.1,9.7
Scutia_myrtina,0.992,0.0,0.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,89.8,0.0,2.5,6.3,0.0,0.0
Semecarpus_auriculata,0.945,0.0,16.5,0.0,4.2,0.0,0.0,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.3,0.0,6.1
Semecarpus_travancorica,0.949,0.0,0.0,0.0,9.6,0.0,0.0,59.1,0.0,0.0,0.0,0.0,0.0,2.9,5.2,0.0,0.0,23.0,0.0,0.0,0.1
Smythea_bombaiensis,0.966,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,47.4,0.0,0.0,35.6,5.1,4.1
Spondias_pinnata,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,5.2,61.7,0.0,6.5,0.7,22.7,0.0
Sterculia_guttata,0.716,0.0,1.2,0.0,0.0,0.0,6.8,4.0,0.3,0.0,0.0,0.0,53.4,0.0,0.0,9.6,1.0,7.4,10.4,1.6,4.4
Stereospermum_tetragonum,0.864,0.0,0.2,28.7,0.0,0.3,0.4,0.7,1.5,0.9,0.0,0.9,17.6,0.0,31.5,1.5,0.0,0.5,14.3,0.6,0.3
Strombosia_ceylanica,0.886,0.0,9.8,13.1,3.2,0.0,1.5,47.0,0.0,0.0,0.6,0.0,9.1,0.0,0.7,0.5,0.0,0.0,1.7,0.5,12.4
Symplocos_cochinchinensis,0.201,0.0,20.6,0.0,5.1,0.0,0.0,0.0,7.9,0.0,0.0,0.0,41.1,6.0,7.4,0.0,0.0,0.0,0.0,0.0,12.0
Symplocos_macrophylla,0.994,1.1,0.1,0.4,1.8,0.7,0.2,0.0,7.0,0.0,0.0,0.3,20.6,9.2,0.1,37.8,1.0,9.0,9.4,0.9,0.7
Symplocos_racemosa,0.926,0.0,0.3,3.2,0.8,0.0,0.2,2.4,18.7,0.0,0.0,0.2,0.6,51.6,0.0,0.8,1.8,0.5,0.2,5.1,13.5
Symplocos_rosea,0.89,0.0,4.7,5.2,3.8,0.0,1.1,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,31.3,0.0,0.0,31.7
Syzygium_benthamianum,0.995,0.0,1.7,0.4,0.0,1.7,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,54.9,3.7,0.0,35.2,0.0,0.0,0.0
Syzygium_caryophyllatum,0.876,0.0,0.0,2.4,2.1,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.8,20.2,1.5,12.1,4.5,0.0,14.3,11.1,23.3
Syzygium_cumini,0.879,0.0,1.2,3.6,2.0,6.6,0.6,0.1,0.4,0.0,0.5,0.0,11.3,23.3,0.7,28.0,2.0,0.1,14.5,4.1,0.8
Syzygium_densiflorum,0.848,0.0,0.6,0.0,41.7,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8
Syzygium_gardneri,0.875,2.1,1.1,6.4,0.0,1.4,0.0,0.3,0.5,0.0,7.9,0.0,18.4,0.1,3.9,1.3,12.0,1.5,2.3,30.3,10.6
Syzygium_grande,0.981,0.0,17.5,0.0,0.0,0.6,0.0,24.5,22.6,0.0,0.0,0.0,1.0,1.8,8.4,7.7,0.2,0.0,0.4,15.2,0.0
Syzygium_hemisphericum,0.906,0.0,0.3,16.6,0.4,0.0,0.2,0.0,0.0,0.0,0.5,0.0,20.3,0.3,0.3,28.2,1.8,0.2,1.1,3.9,26.0
Syzygium_laetum,0.895,0.0,1.3,32.9,0.1,0.0,2.6,0.0,5.0,0.0,4.4,0.8,15.9,1.0,0.6,0.1,10.3,0.0,1.2,15.9,7.9
Syzygium_lanceolatum,0.977,0.0,29.5,0.2,0.0,21.3,0.0,4.4,0.0,14.3,0.0,0.0,0.0,0.0,20.2,0.0,0.0,3.0,0.0,7.1,0.0
Syzygium_mundagam,0.994,0.0,4.8,2.5,0.0,0.0,0.0,27.9,0.0,0.9,0.5,0.0,6.0,0.0,18.4,5.4,0.0,9.6,0.0,22.1,1.8
Syzygium_munronii,0.995,14.1,0.4,0.0,0.0,0.0,0.0,2.0,0.1,11.3,0.0,1.8,6.1,0.0,0.0,0.0,13.3,27.8,0.1,21.7,1.1
Syzygium_rubicundum,0.904,0.0,19.7,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,43.4,0.0,0.0
Syzygium_zeylanicum,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,57.5,0.0,0.2,0.0,0.0,41.9
Tabernaemontana_alternifolia,0.845,0.8,0.0,0.1,3.3,1.4,9.6,7.0,0.0,0.2,0.3,3.1,25.3,0.6,22.3,1.7,0.0,0.2,22.7,1.3,0.1
Tabernaemontana_gamblei,0.924,2.8,2.9,1.0,6.3,2.6,0.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.3,1.5,0.0
Tarenna_nilagirica,0.972,0.0,14.9,0.0,0.0,1.9,0.0,74.8,5.2,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4
Terminalia_bellirica,0.829,0.0,0.2,0.7,0.0,0.0,0.0,2.1,0.0,0.3,0.0,5.0,0.7,23.5,24.9,0.6,2.5,0.7,27.9,6.8,4.2
Terminalia_chebula,0.869,0.0,5.0,0.0,10.5,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,1.0,0.0,28.4,0.0,0.0,5.0,43.6,4.4
Terminalia_paniculata,0.907,0.1,0.2,0.0,0.4,0.0,0.0,10.1,0.0,2.1,0.9,1.5,1.9,14.8,33.1,2.3,0.3,0.0,25.2,6.2,1.0
Terminalia_travancorensis,0.947,0.0,1.0,0.0,0.0,0.0,5.9,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,4.7,29.7
Tetrameles_nudiflora,0.775,0.0,10.3,0.0,29.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,18.8,23.7,0.0,0.0,6.5,0.0,10.7
Tetrapilus_dioicus,0.979,0.0,0.1,0.1,1.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,6.3,3.0,52.0,0.0,1.3,26.8,7.3,1.1
Toona_ciliata,0.658,6.7,2.1,0.0,41.1,0.0,1.4,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,10.2,23.1,10.7,0.0
Tritaxis_glabella,0.972,0.0,9.0,0.0,1.1,3.0,0.0,0.5,11.7,0.0,0.4,0.0,0.3,0.0,0.0,29.2,0.0,0.0,42.2,2.4,0.0
Turpinia_malabarica,0.902,0.0,0.0,7.9,50.9,1.1,0.0,23.8,0.1,0.0,0.0,0.0,4.9,0.0,4.6,0.0,0.0,0.0,0.0,0.0,6.7
Turraea_pubescens,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,99.0
Vateria_indica,0.878,2.1,2.6,5.9,3.7,0.0,1.2,34.0,0.0,0.4,0.0,0.0,6.2,1.6,1.1,0.4,0.0,3.8,1.7,5.3,29.9
Vepris_bilocularis,0.911,0.0,1.2,10.7,19.2,7.7,3.0,5.0,0.3,0.0,2.7,0.1,9.9,5.7,4.4,0.0,11.5,5.5,0.5,0.6,12.0
Vitex_altissima,0.838,0.0,0.3,19.3,0.1,0.1,0.0,0.0,0.1,0.6,0.0,1.2,22.2,0.1,35.2,3.8,0.0,0.2,14.6,1.5,0.5
Walsura_trifoliolata,0.826,0.0,1.0,1.0,0.0,0.0,21.5,0.0,0.0,5.8,0.0,4.2,5.3,0.0,0.0,0.0,0.0,2.4,4.1,46.8,7.9
Xanthophyllum_arnottianum,0.951,0.0,4.6,4.1,0.9,1.2,0.1,4.6,0.4,0.2,0.0,0.8,12.6,0.0,1.8,2.1,0.0,25.3,0.4,32.2,8.8
Xantolis_tomentosa,0.919,0.0,1.0,0.0,0.3,5.1,0.0,0.2,0.0,0.1,0.0,0.0,0.2,31.4,21.2,17.3,0.0,0.2,11.2,9.5,2.4
Zanthoxylum_rhetsa,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,1.4,24.8,43.1,0.0
